472	937	1.03654
473	679	1.04196
473	683	1.04178
473	733	1.00112
473	807	1.09405
473	918	0.991333
473	941	0.946055
473	972	0.903415
473	997	0.977749
474	116	0.00321559
474	153	0.832983
474	444	0.993918
474	628	1.11267
474	653	1.09931
474	783	0.928486
474	842	2.00064
474	958	1.03263
475	89	0.903639
475	125	1.17079
475	912	0.984745
475	914	1.0492
475	933	0.94546
475	970	0.992296
475	989	0.970884
475	991	0.977645
476	135	1.06363
476	264	1.01435
476	642	1.01119
476	799	0.908957
476	811	1.01147
476	834	1.39089
476	840	0.990403
476	918	0.618895
477	55	0.919345
477	131	1.02634
477	166	0.9
477	273	1.06733
477	634	0.986828
477	881	0.987609
477	992	1.08257
477	999	1.04315
478	88	1.13409
478	133	0.478433
478	168	1.00581
478	517	1.51907
478	638	0.999695
478	733	0.970381
478	866	0.947808
478	999	0.942214
479	432	0.927196
479	539	1.04795
479	721	0.923388
479	909	1.03224
479	932	0.999871
479	959	0.989396
479	961	1.0698
479	985	1.00716
480	72	1.08198
480	282	0.296417
480	402	1.04684
480	416	0.960266
480	595	0.959853
480	755	0.951797
480	827	1.69029
480	985	0.999269
481	356	1.08088
481	441	1.02683
481	527	0.967648
481	588	0.928438
481	592	1.28334
481	727	0.708074
481	939	0.981666
481	971	1.01454
482	52	0.908122
482	254	0.970992
482	260	1.07785
482	516	1.07484
482	784	1.2608
482	796	0.73389
482	834	0.962814
482	978	1.00538
483	381	0.872607
483	599	0.578125
483	817	0.949573
483	830	1.41135
483	848	1.04129
483	896	1.07331
483	970	1.0309
483	1000	1.03233
484	113	0.846954
484	527	1.14504
484	600	0.931442
484	690	1.07854
484	749	1.03684
484	807	1.02487
484	898	1.08135
484	997	0.85566
485	401	0.843329
485	506	1.0662
485	546	1.09775
485	893	1.00966
485	913	0.91935
485	978	1.00388
485	983	1.02826
485	999	1.04868
486	547	0.924484
486	580	1.12317
486	731	1.25974
486	804	0.949467
486	903	1.03925
486	954	0.731058
486	960	0.983505
486	1000	0.98012
487	190	0.911651
487	265	1.05275
487	272	0.91545
487	304	1.07305
487	492	0.498236
487	586	1.13352
487	633	0.91358
487	945	1.50003
488	278	0.870168
488	412	1.0221
488	454	1.18714
488	801	0.995297
488	824	0.997307
488	899	1.05889
488	985	1.05624
488	992	0.805883
489	93	0.927747
489	209	0.861214
489	418	1.04836
489	464	1.01498
489	630	0.957043
489	887	1.13142
489	948	0.969782
489	969	1.08209
490	514	1.0151
490	687	0.991754
490	728	0.940714
490	759	0.996222
490	762	1.04961
490	915	1.00064
490	960	0.999838
490	1000	0.996453
491	67	1.11885
491	294	0.845618
491	447	0.965795
491	537	0.98105
491	599	1.09306
491	956	0.961892
491	963	1.0381
491	966	0.999534
492	452	1.00454
492	487	0.498236
492	665	1.50706
492	669	0.959448
492	775	1.01552
492	924	0.98873
492	984	1.00434
492	990	1.02742
493	143	1.07605
493	145	0.860819
493	157	0.488521
493	224	0.946025
493	723	1.03659
493	858	1.03551
493	884	1.04501
493	917	1.50669
494	23	1.16514
494	429	0.921091
494	447	0.99967
494	640	1.02844
494	820	1.06896
494	918	0.974417
494	973	0.934604
494	978	0.911242
495	300	0.940651
495	301	1.10614
495	609	0.909948
495	847	0.931163
495	913	1.06644
495	925	1.03156
495	930	1.0393
495	940	0.98189
496	535	1.00919
496	623	1.26022
496	832	0.971707
496	860	0.989758
496	942	0.990101
496	963	1.01384
496	969	0.744874
496	990	1.02541
497	62	0.91387
497	426	1.13499
497	442	0.865014
497	798	1.00264
497	888	0.991416
497	911	1.04843
497	943	1.05227
497	972	0.991374
498	209	1.12612
498	448	0.923036
498	504	1.00797
498	578	1.00471
498	604	1.11539
498	784	0.964931
498	968	0.883955
498	994	0.973231
499	106	1.02654
499	175	1.13173
499	639	1.2979
499	718	1.00929
499	757	0.941639
499	806	0.707023
499	986	0.944245
499	997	0.946552
500	371	0.735133
500	384	1.06797
500	589	0.907285
500	658	0.928093
500	692	1.05112
500	884	1.03765
500	957	1.26597
500	981	1.00787
501	124	0.902459
501	458	1.06033
501	465	0.999088
501	612	0.988877
501	716	1.02494
501	952	1.21323
501	955	1.02431
501	997	0.789253
502	201	1.16065
502	383	0.981883
502	434	1.07223
502	659	0.977634
502	668	0.941615
502	882	0.982476
502	935	0.955745
502	999	0.920058
503	283	0.871531
503	342	1.06598
503	374	1.0295
503	439	0.977899
503	652	0.926226
503	906	1.14171
503	957	0.999517
503	997	1.00088
504	392	0.839934
504	498	1.00797
504	575	1.14276
504	741	1.01965
504	782	1.00797
504	937	0.981719
504	941	0.699737
504	961	1.29471
505	256	1.01773
505	441	0.965495
505	532	0.854733
505	580	1.08169
505	637	1.1712
505	778	0.898636
505	818	1.0322
505	890	1.00425
506	258	0.879866
506	485	1.0662
506	626	0.999996
506	638	1.10391
506	685	0.948401
506	704	1.03274
506	822	0.967474
506	978	1.00163
507	165	0.970043
507	418	1.00312
507	467	1.19788
507	514	1.00341
507	846	1.03985
507	870	0.979405
507	878	0.799304
507	955	1.00417
508	176	1.10054
508	242	1.26518
508	357	0.895139
508	693	1.03905
508	757	1.01534
508	837	1.02804
508	854	0.921896
508	923	0.737298
509	314	1.01854
509	461	1.0099
509	559	0.992735
509	840	1.06239
509	876	0.978836
509	914	1.02107
509	943	1.0039
509	952	0.910017
510	43	1.13214
510	54	1.49633
510	440	0.938345
510	707	0.975096
510	717	0.982885
510	771	0.982551
510	959	0.506956
510	968	0.988983
511	355	1.09938
511	358	0.887771
511	652	0.948998
511	686	1.02013
511	710	0.749781
511	920	1.24746
511	926	1.06966
511	978	0.974065
512	444	0.962094
512	622	0.990921
512	632	1.04533
512	770	0.966931
512	806	1.02213
512	893	1.03482
512	968	1.02258
512	987	0.956943
513	18	1.46255
513	286	0.873707
513	287	1.09265
513	395	0.537446
513	738	0.908348
513	931	1.09919
513	949	1.0143
513	978	1.0118
514	197	1.03817
514	347	0.867989
514	490	1.0151
514	507	1.00341
514	859	1.00765
514	873	1.06027
514	911	0.965101
514	993	1.04559
515	71	1.50035
515	191	0.961855
515	257	1.07045
515	465	0.999634
515	594	0.975839
515	893	0.499242
515	915	1.00963
515	989	0.982599
516	11	0.870073
516	25	0.854178
516	203	1.1577
516	482	1.07484
516	532	1.14527
516	757	1.05344
516	808	0.98977
516	953	0.873138
517	348	1.03584
517	478	1.51907
517	654	0.927709
517	683	0.48524
517	700	1.07322
517	726	0.909722
517	908	1.02528
517	985	1.02823
518	102	0.957004
518	240	0.891991
518	262	1.22879
518	464	1.00068
518	571	0.748396
518	890	1.08133
518	993	1.05598
518	995	1.01301
519	342	1.10294
519	343	0.914742
519	465	1.22033
519	572	0.980595
519	644	0.958167
519	715	1.03244
519	907	0.775265
519	998	1.01112
520	23	1.20451
520	159	1.5022
520	254	0.916219
520	733	1.02357
520	808	0.931615
520	818	0.495452
520	978	0.95061
520	998	0.973479
521	28	0.276554
521	233	0.956634
521	258	0.929323
521	665	0.994898
521	722	0.957563
521	752	1.0609
521	884	1.71546
521	997	1.10068
522	107	0.777704
522	150	0.913255
522	258	0.915862
522	314	1.10943
522	425	1.07581
522	682	0.966428
522	878	1.01921
522	943	1.22088
523	108	1.1466
523	410	0.862486
523	624	0.960259
523	823	1.13119
523	938	0.964197
523	945	0.977177
523	950	0.938559
523	979	1.01321
524	6	0.894095
524	689	0.910259
524	750	1.03709
524	793	0.966636
524	800	0.973653
524	925	1.06621
524	988	1.04616
524	989	1.1064
525	313	1.06457
525	536	0.968721
525	568	0.958111
525	706	0.9544
525	765	1.05022
525	881	0.959713
525	918	1.03363
525	999	1.01525
526	222	1.10115
526	285	0.864294
526	355	1.02323
526	617	0.997853
526	707	1.13136
526	931	0.985312
526	944	0.946318
526	957	0.94614
527	370	1.03318
527	481	0.967648
527	484	1.14504
527	767	0.939428
527	802	1.02999
527	803	0.855071
527	880	1.02345
527	996	1.0063
528	417	0.989082
528	682	0.934729
528	815	1.05656
528	893	1.01171
528	900	0.977613
528	903	0.850852
528	974	1.16798
528	983	1.03031
529	94	1.09249
529	234	0.899457
529	713	0.902657
529	716	1.08972
529	763	1.00658
529	819	0.983714
529	902	1.00421
529	983	1.01035
530	298	0.839133
530	531	1.07131
530	672	0.95097
530	809	1.11614
530	838	0.999434
530	899	0.923943
530	944	1.05993
530	998	1.03439
531	47	0.876651
531	337	1.06627
531	530	1.07131
531	723	1.06831
531	829	1.00901
531	882	0.989659
531	919	0.932471
531	954	0.990096
532	174	0.904048
532	366	1.09435
532	505	0.854733
532	516	1.14527
532	774	0.99083
532	965	1.00153
532	981	1.02899
532	994	0.980259
533	235	0.659794
533	403	0.819541
533	462	1.34021
533	547	0.97353
533	625	1.16674
533	855	0.932498
533	969	1.08124
533	995	1.02645
534	18	0.941774
534	24	0.912424
534	101	0.909757
534	458	1.09987
534	890	1.11005
534	937	1.57618
534	939	1.02613
534	981	0.437038
535	184	0.872837
535	496	1.00919
535	602	0.941599
535	792	1.06901
535	872	1.06323
535	933	1.01554
535	961	1.01435
535	974	1.02486
536	60	1.18432
536	317	1.73971
536	343	0.864065
536	525	0.968721
536	555	1.07651
536	644	0.907489
536	723	0.267841
536	929	0.998896
537	123	0.852944
537	448	0.969742
537	491	0.98105
537	572	1.16846
537	585	1.19436
537	637	0.934023
537	956	1.06788
537	964	0.847658
538	46	0.887136
538	87	0.875703
538	418	1.07957
538	594	1.03161
538	753	1.02858
538	866	0.68657
538	871	1.32221
538	897	1.0974
539	47	0.915268
539	179	0.745096
539	266	0.921781
539	479	1.04795
539	888	1.02144
539	909	1.10515
539	934	1.2624
539	952	0.988415
540	327	1.02048
540	344	1.1173
540	456	1.52215
540	594	0.963287
540	664	0.910832
540	815	0.477332
540	859	0.995213
540	1000	0.992892
541	102	0.913948
541	110	1.13182
541	627	0.879684
541	684	1.00148
541	695	1.0863
541	848	0.981619
541	892	0.992877
541	907	0.978251
542	298	0.840644
542	552	1.00949
542	652	0.987971
542	763	1.03365
542	837	1.07041
542	894	0.797561
542	933	1.19782
542	999	1.05783
543	57	1.06782
543	267	1.3512
543	575	0.720627
543	750	0.912059
543	807	0.861193
543	856	0.916221
543	940	0.891509
543	960	1.27834
544	309	1.29432
544	472	0.959742
544	575	1.02537
544	577	1.0801
544	739	0.900048
544	747	0.880274
544	816	0.955613
544	976	0.948863
544	979	0.957236
545	138	1.02766
545	226	1.11455
545	634	0.870611
545	700	1.02814
545	760	1.25714
545	797	0.934284
545	953	0.904223
545	970	0.94134
545	971	0.957339
546	212	1.00444
546	239	1.24691
546	331	0.27209
546	385	1.11605
546	431	1.12731
546	485	1.09775
546	712	1.15013
546	924	1.10516
546	999	0.872446
547	85	1.10144
547	264	0.977319
547	486	0.924484
547	533	0.97353
547	671	1.00339
547	804	0.900393
547	907	0.936635
547	963	1.27658
547	967	0.910128
548	98	0.76341
548	264	1.02702
548	384	1.00797
548	603	1.12572
548	776	0.693324
548	780	1.57057
548	937	0.893282
548	966	0.984725
548	981	0.947867
549	230	1.09133
549	324	1.01823
549	387	0.977653
549	658	1.0393
549	663	0.875533
549	923	0.903328
549	927	0.970286
549	973	0.913643
549	999	1.19163
550	103	0.862074
550	257	0.5451
550	457	0.987435
550	614	0.966657
550	684	1.6959
550	722	0.882426
550	772	0.989045
550	918	1.03913
550	986	1.02324
551	124	0.895506
551	217	0.80115
551	612	0.981924
551	671	1.07029
551	839	1.09746
551	907	1.00353
551	953	0.959394
551	963	1.15833
551	993	1.0382
552	126	1.5011
552	341	0.7489
552	542	1.00949
552	629	1.04451
552	676	0.883591
552	743	0.948821
552	808	0.916774
552	837	0.993141
552	941	0.953666
553	459	1.39837
553	560	0.937104
553	612	0.93379
553	759	0.949578
553	806	0.854837
553	906	1.01004
553	955	0.96922
553	969	1.00189
553	970	0.948377
554	22	1.09071
554	321	1.00356
554	343	1.74699
554	771	0.947773
554	785	0.87203
554	820	0.916771
554	897	0.505879
554	930	0.980829
554	979	0.93832
555	94	1.18477
555	308	1.11575
555	536	1.07651
555	617	1.17818
555	788	1.04533
555	838	1.06615
555	866	1.12864
555	882	0.929214
555	985	0.286081
556	563	1.07033
556	624	1.14681
556	731	0.873943
556	742	1.18004
556	754	0.959721
556	799	0.962988
556	908	0.980767
556	965	0.961762
556	994	0.940492
557	53	0.759222
557	129	0.962501
557	257	1.01233
557	581	1.11225
557	664	0.865263
557	873	1.00227
557	969	0.999398
557	976	1.28696
557	996	0.999269
558	31	0.890388
558	312	1.06454
558	316	1.03281
558	726	0.869423
558	852	1.19068
558	894	1.05735
558	921	0.960044
558	935	0.909408
558	976	1.02339
559	333	1.03799
559	391	1.02846
559	470	0.978572
559	509	0.992735
559	731	0.920574
559	732	0.8793
559	883	0.938369
559	898	1.21333
559	921	1.00246
560	191	0.930388
560	340	1.03228
560	553	0.937104
560	584	0.950593
560	660	0.904965
560	870	0.968617
560	883	0.991155
560	969	1.02605
560	985	1.25656
561	3	1.22725
561	89	0.845614
561	157	1.02275
561	226	1.10748
561	725	0.906188
561	795	1.00294
561	802	1.01134
561	827	0.943458
561	995	0.932992
562	12	1.08362
562	35	0.859406
562	284	0.966375
562	348	1.21411
562	374	1.03589
562	438	0.977047
562	678	0.912414
562	874	0.97344
562	990	0.977696
563	147	1.24276
563	556	1.07033
563	660	0.870419
563	718	0.649861
563	835	1.14565
563	862	1.08565
563	908	1.12294
563	930	0.734256
563	994	1.08267
564	53	0.989523
564	319	1.15582
564	614	0.997385
564	753	1.14499
564	791	1.08901
564	802	1.25326
564	940	0.626305
564	948	1.11739
564	957	0.630673
565	132	1.29053
565	275	1.03315
565	289	0.959472
565	592	0.828623
565	646	1.02651
565	900	0.887246
565	926	1.01116
565	931	1.00296
565	999	0.960358
566	243	1.48686
566	353	1.02996
566	628	1.06647
566	644	0.772538
566	711	0.83476
566	788	0.966477
566	807	0.947105
566	860	0.95269
566	975	0.95254
567	729	0.595259
567	739	0.978562
567	796	0.89915
567	886	0.973133
567	914	1.01131
567	932	0.984627
567	953	1.66494
567	965	0.969961
567	972	0.933252
568	169	0.72745
568	313	1.02108
568	429	0.936816
568	525	0.958111
568	572	0.919309
568	912	1.52252
568	929	0.988286
568	997	0.976559
568	998	0.949836
569	114	0.731552
569	174	1.0282
569	330	1.16115
569	362	0.922895
569	382	1.15966
569	700	1.19263
569	952	1.05598
569	980	1.15238
569	990	0.595399
570	204	1.06358
570	237	0.863054
570	472	1.01608
570	667	0.869381
570	813	0.992931
570	836	1.44422
570	850	0.803218
570	981	0.975244
570	985	0.969737
571	110	0.302816
571	239	1.18009
571	518	0.748396
571	582	1.24227
571	645	1.12871
571	714	1.22439
571	820	1.05946
571	874	1.07277
571	951	1.0667
572	77	1.08154
572	456	0.955584
572	466	0.944238
572	519	0.980595
572	537	1.16846
572	568	0.919309
572	957	0.979878
572	992	1.01588
572	998	0.954522
573	266	0.836497
573	289	0.850224
573	346	1.07296
573	661	1.37879
573	721	0.91101
573	829	0.962348
573	862	0.954545
573	863	0.982399
573	976	1.03024
574	105	0.852684
574	169	1.07003
574	185	1.08797
574	341	0.975454
574	820	0.943815
574	890	0.703406
574	945	0.929336
574	948	1.53891
574	950	0.890718
575	199	1.20874
575	504	1.14276
575	543	0.720627
575	544	1.02537
575	598	1.06047
575	728	1.1567
575	766	0.982399
575	951	0.547054
575	956	1.15597
576	386	1.14129
576	581	1.24691
576	619	1.22759
576	671	1.15433
576	708	1.13844
576	855	0.985313
576	885	1.08372
576	902	0.72245
576	929	0.294287
577	184	1.5022
577	361	0.343556
577	407	1.06615
577	544	1.0801
577	698	1.08905
577	837	0.402218
577	843	1.10053
577	943	1.2082
577	985	1.20597
578	91	0.845431
578	92	0.885701
578	227	1.13766
578	263	0.874589
578	293	1.74285
578	369	0.507149
578	498	1.00471
578	728	1.03299
578	888	0.968914
579	235	0.838675
579	650	1.41146
579	708	0.9953
579	748	0.980886
579	767	0.923912
579	795	1.00607
579	903	0.997973
579	912	0.929857
579	989	0.915997
580	17	0.635743
580	445	1.1151
580	486	1.12317
580	505	1.08169
580	587	1.03298
580	629	0.556092
580	651	1.26314
580	915	1.13392
580	959	1.06144
581	87	0.966098
581	444	1.06193
581	465	1.1458
581	557	1.11225
581	576	1.24691
581	628	1.03745
581	874	0.164695
581	970	1.15018
581	989	1.12877
582	24	1.4734
582	429	0.00017528
582	571	1.24227
582	600	1.06589
582	711	1.04698
582	768	1.17047
582	783	1.0945
582	939	0.823655
582	950	1.12989
583	37	1.10826
583	208	0.780427
583	290	1.06192
583	602	1.1133
583	660	0.883679
583	662	0.902326
583	890	1.0183
583	912	0.943706
583	997	1.18864
584	80	0.863926
584	107	1.08875
584	560	0.950593
584	845	1.06072
584	848	0.972256
584	855	0.866631
584	893	1.19037
584	896	1.00428
584	993	1.00356
585	91	0.988373
585	537	1.19436
585	601	1.17592
585	710	1.18779
585	747	1.13735
585	755	1.123
585	898	0.273568
585	954	1.11912
585	979	0.788757
586	287	1.17734
586	420	1.10384
586	487	1.13352
586	633	1.03372
586	699	0.71499
586	929	1.15781
586	943	0.737548
586	966	0.79061
586	986	1.14377
587	135	0.525475
587	256	0.969025
587	302	1.00205
587	580	1.03298
587	708	0.946382
587	750	1.71275
587	859	0.892244
587	890	0.955538
587	913	0.95179
588	63	1.02564
588	335	0.985402
588	481	0.928438
588	868	0.96395
588	884	1.25661
588	890	0.980763
588	903	0.97428
588	962	0.909702
588	969	0.967224
589	73	1.11019
589	312	1.02081
589	500	0.907285
589	723	0.971062
589	732	0.793151
589	832	1.17147
589	840	1.00492
589	876	1.06785
589	911	0.94259
590	239	1.20155
590	302	1.04845
590	318	0.846601
590	345	0.988564
590	346	1.05663
590	382	0.99049
590	770	0.940892
590	871	0.942754
590	895	0.984064
591	74	0.87505
591	299	1.02709
591	761	0.958648
591	851	0.935586
591	891	0.929712
591	911	0.839199
591	926	1.04832
591	935	1.42339
591	998	0.975597
592	60	1.09911
592	186	1.03267
592	481	1.28334
592	565	0.828623
592	789	1.02579
592	794	1.02788
592	878	0.83396
592	987	0.969163
592	997	0.901965
593	8	0.777213
593	19	0.894449
593	70	0.906231
593	71	0.897834
593	103	1.47279
593	126	0.814064
593	149	1.168
593	315	1.07079
593	987	0.998632
594	213	0.872551
594	464	0.942044
594	515	0.975839
594	538	1.03161
594	540	0.963287
594	787	1.5371
594	970	0.955644
594	982	0.714607
594	996	1.00902
595	189	0.886488
595	266	0.841579
595	360	1.01232
595	398	1.08916
595	480	0.959853
595	647	0.925454
595	727	1.01678
595	794	1.22732
595	884	1.03515
596	190	0.879671
596	192	0.899512
596	344	1.19093
596	372	1.09423
596	751	1.05405
596	772	0.957457
596	918	1.00754
596	978	0.944363
596	998	0.967232
597	67	1.15151
597	154	0.881282
597	204	1.08366
597	326	0.878555
597	371	1.01216
597	637	0.86069
597	745	0.965419
597	801	0.928884
597	802	1.23817
598	230	1.2205
598	575	1.06047
598	642	1.03002
598	647	0.874102
598	700	0.993504
598	789	1.02041
598	908	0.945562
598	911	0.946903
598	937	0.899433
599	10	0.54286
599	210	1.23582
599	389	1.12902
599	483	0.578125
599	491	1.09306
599	714	1.00578
599	792	1.13096
599	839	1.16295
599	867	1.12144
600	197	1.04825
600	321	0.969878
600	368	0.993615
600	484	0.931442
600	582	1.06589
600	786	0.908769
600	802	1.25672
600	974	0.90641
600	988	0.919359
601	70	0.867736
601	147	1.07408
601	468	1.00996
601	585	1.17592
601	622	0.994115
601	624	0.956947
601	922	0.935706
601	945	0.973865
601	974	1.01167
602	67	0.530458
602	134	1.02561
602	199	0.777944
602	535	0.941599
602	583	1.1133
602	703	1.14087
602	848	1.15624
602	955	1.1667
602	1000	1.14729
603	27	1.04086
603	161	1.4962
603	548	1.12572
603	637	1.09351
603	830	0.101442
603	883	1.13067
603	895	1.22825
603	952	1.13099
603	995	0.657965
604	282	0.993375
604	442	1.13461
604	471	0.957308
604	498	1.11539
604	627	1.05933
604	872	0.993715
604	934	0.885637
604	977	0.956825
604	987	0.903815
605	326	0.879696
605	346	1.06914
605	415	0.984144
605	782	0.968136
605	829	0.958534
605	862	0.950732
605	933	1.16016
605	938	1.08391
605	954	0.939615
606	179	1.23692
606	298	0.90336
606	350	1.45727
606	697	1.19003
606	738	0.972304
606	793	0.778558
606	802	0.281187
606	893	1.08153
606	998	1.09862
607	8	0.675414
607	13	1.47984
607	306	1.02904
607	403	0.96638
607	434	1.13819
607	822	1.2039
607	892	1.19622
607	950	0.107463
607	993	1.21627
608	127	1.02068
608	236	1.26586
608	278	0.989534
608	345	1.18571
608	734	1.20772
608	746	1.15583
608	920	0.421009
608	928	0.62723
608	994	1.13238
609	67	0.981997
609	324	1.02582
609	495	0.909948
609	657	1.26295
609	727	0.993916
609	768	0.922371
609	806	0.971868
609	874	0.948201
609	927	0.977876
610	111	1.125
610	158	1.10409
610	213	1.125
610	224	0.907443
610	421	0.911413
610	839	0.95892
610	862	0.930906
610	932	0.963853
610	943	0.97337
611	45	0.870626
611	58	1.1098
611	644	0.915898
611	670	0.911195
611	816	0.603727
611	851	0.928844
611	905	1.02036
611	939	1.67212
611	986	0.993271
612	60	1.05246
612	501	0.988877
612	551	0.981924
612	553	0.93379
612	630	0.897694
612	804	0.940009
612	824	1.1957
612	880	1.03976
612	995	0.967951
613	154	1.47509
613	672	0.918455
613	685	0.925782
613	713	0.895697
613	844	0.980897
613	928	1.02155
613	939	0.795543
613	978	0.979011
613	997	1.0286
614	75	0.842307
614	451	0.948632
614	550	0.966657
614	564	0.997385
614	889	1.0202
614	910	1.02647
614	929	0.991337
614	946	1.25069
614	983	0.954397
615	41	1.02355
615	664	1.07202
615	720	0.732989
615	806	0.659582
615	892	1.1743
615	897	1.19027
615	939	1.13578
615	978	0.860467
615	1000	1.15408
616	26	0.842178
616	285	1.02331
616	330	1.06477
616	430	1.18523
616	445	0.942885
616	623	0.960071
616	776	0.995168
616	955	0.976925
616	996	1.00946
617	21	1.15917
617	176	1.16912
617	274	1.13448
617	365	1.10373
617	412	0.507514
617	526	0.997853
617	555	1.17818
617	830	1.14195
617	993	0.612614
618	234	0.617961
618	300	0.977393
618	311	0.974358
618	660	1.62958
618	738	0.814194
618	794	1.09316
618	893	0.923421
618	931	1.00504
618	999	0.962439
619	62	0.854532
619	147	1.10757
619	576	1.22759
619	625	1.02246
619	637	0.861562
619	792	0.94649
619	829	0.958266
619	956	0.995423
619	976	1.02616
620	347	0.993211
620	397	1.15175
620	409	1.74532
620	763	0.511656
620	842	1.17509
620	868	1.17935
620	907	1.13614
620	925	0.00110899
620	991	1.11446
621	35	1.50365
621	42	0.881944
621	50	0.827277
621	332	1.08044
621	343	0.909027
621	424	1.03725
621	881	0.971796
621	961	0.743346
621	982	1.04227
622	317	0.910892
622	512	0.990921
622	601	0.994115
622	663	0.954185
622	777	0.997607
622	783	0.917462
622	789	0.838005
622	890	1.39728
622	919	0.984818
623	178	0.880666
623	496	1.26022
623	616	0.960071
623	716	1.00928
623	865	0.983896
623	920	0.96972
623	939	0.970931
623	953	0.950688
623	955	1.00865
624	36	0.856603
624	261	1.06158
624	340	1.10319
624	523	0.960259
624	556	1.14681
624	601	0.956947
624	653	1.05112
624	821	0.922908
624	987	0.940576
625	136	0.976442
625	305	1.17107
625	533	1.16674
625	619	1.02246
625	671	1.1966
625	784	0.601772
625	848	1.13321
625	849	0.626004
625	939	1.10595
626	103	0.823801
626	233	0.843224
626	272	0.876783
626	349	0.987808
626	506	0.999996
626	864	0.983306
626	931	1.02507
626	965	1.50578
626	997	0.987269
626	998	0.960546
627	13	0.96047
627	21	0.714891
627	255	1.15691
627	541	0.879684
627	604	1.05933
627	635	1.04431
627	636	1.08114
627	702	0.921472
627	765	1.09782
627	938	1.10002
628	219	0.917938
628	265	0.682218
628	349	0.780327
628	444	1.07282
628	474	1.11267
628	566	1.06647
628	581	1.03745
628	717	1.12721
628	973	1.08222
628	977	1.12068
629	382	0.829427
629	552	1.04451
629	580	0.556092
629	646	1.159
629	676	0.995878
629	815	1.09869
629	864	1.09368
629	881	1.03731
629	904	1.11527
629	998	1.07092
630	148	0.924045
630	450	0.962703
630	465	0.907905
630	489	0.957043
630	612	0.897694
630	725	0.884199
630	732	1.57392
630	742	0.973965
630	868	0.962516
630	993	0.953975
631	48	0.845584
631	699	0.991221
631	706	0.85482
631	739	1.15765
631	849	0.953732
631	853	0.988312
631	898	0.970101
631	943	1.34252
631	958	0.952943
631	963	0.943287
632	49	0.157747
632	411	0.990946
632	512	1.04533
632	786	1.08604
632	836	1.42039
632	849	1.0768
632	875	1.14937
632	929	0.917004
632	963	1.06636
632	977	1.08516
633	75	0.788837
633	202	1.47287
633	295	1.00338
633	427	0.940182
633	447	0.964975
633	487	0.91358
633	586	1.03372
633	760	1.05037
633	893	0.882326
633	910	0.973
634	118	1.51317
634	205	1.01077
634	441	0.941382
634	477	0.986828
634	545	0.870611
634	742	0.974771
634	912	0.905536
634	917	0.91866
634	995	0.911809
634	996	0.966466
635	94	1.09862
635	177	0.839649
635	197	1.08217
635	268	0.791992
635	408	1.04099
635	422	0.915766
635	627	1.04431
635	663	0.865238
635	867	1.38927
635	964	0.919885
636	303	0.850845
636	362	1.0455
636	463	0.937474
636	627	1.08114
636	666	0.83865
636	697	0.862657
636	919	0.932705
636	973	0.940183
636	984	0.948324
636	985	1.56308
637	148	1.03881
637	505	1.1712
637	537	0.934023
637	597	0.86069
637	603	1.09351
637	619	0.861562
637	700	0.955135
637	716	1.31798
637	839	0.89792
637	882	0.858353
638	61	1.23796
638	250	1.23851
638	314	1.11339
638	326	1.48796
638	401	0.881037
638	478	0.999695
638	506	1.10391
638	799	0.0386955
638	814	1.07228
638	997	1.09118
639	356	0.977352
639	369	1.01704
639	389	0.966692
639	499	1.2979
639	684	0.925268
639	848	0.905404
639	868	0.945249
639	912	0.887463
639	926	1.20138
639	967	0.875529
640	14	1.18544
640	294	1.74516
640	429	1.06636
640	494	1.02844
640	670	1.02172
640	765	0.73958
640	780	1.0803
640	834	1.01394
640	986	1.1038
640	993	0.0234552
641	70	0.831509
641	248	0.871352
641	666	0.836929
641	686	1.144
641	712	0.975968
641	786	0.977802
641	875	1.04113
641	977	0.97692
641	988	0.988392
641	996	1.35572
642	214	1.49334
642	476	1.01119
642	598	1.03002
642	774	1.08814
642	871	1.08508
642	906	0.789653
642	909	1.14587
642	972	1.06213
642	984	0.228618
642	994	1.07757
643	200	1.5052
643	291	1.17899
643	450	1.09868
643	461	0.551697
643	687	1.04499
643	716	1.06973
643	892	1.0699
643	925	0.438595
643	948	0.989459
643	970	1.04826
644	58	1.07304
644	415	1.72746
644	519	0.958167
644	536	0.907489
644	566	0.772538
644	611	0.915898
644	652	0.884157
644	761	0.915145
644	851	0.892082
644	999	0.95402
645	169	1.19564
645	281	0.952941
645	416	0.848308
645	571	1.12871
645	746	0.970923
645	788	1.06514
645	800	1.0332
645	919	1.0483
645	940	1.07608
645	966	0.679561
646	91	1.49548
646	192	1.0054
646	457	1.06174
646	565	1.02651
646	629	1.159
646	681	0.996442
646	789	1.22367
646	849	0.482408
646	891	1.02724
646	995	0.529651
647	67	1.12655
647	201	1.09125
647	294	0.85332
647	409	0.811238
647	595	0.925454
647	598	0.874102
647	721	0.881099
647	749	0.788876
647	852	1.70601
647	921	0.936986
648	72	1.20809
648	123	0.915165
648	166	1.49167
648	229	0.974406
648	693	0.516689
648	897	0.506468
648	952	1.03373
648	956	1.1301
648	959	1.10762
648	981	1.13089
649	43	1.09123
649	251	1.04613
649	280	0.796991
649	408	1.03463
649	738	1.65206
649	749	0.898942
649	764	0.875417
649	934	0.864253
649	969	0.852818
649	975	0.892408
650	25	0.970091
650	161	0.951933
650	168	1.23307
650	187	0.985038
650	579	1.41146
650	738	1.02123
650	811	0.734205
650	844	1.12656
